0,1,2,3,filename,width,height
1,1,0,0,data/medical_mask/images/1777.jpg,550.0,413.0
1,0,0,0,data/medical_mask/images/3018.png,525.0,395.0
1,0,0,0,data/medical_mask/images/0170.jpg,1200.0,850.0
1,0,0,0,data/medical_mask/images/2077.jpg,960.0,666.0
1,0,0,0,data/medical_mask/images/0316.jpg,1100.0,619.0
1,0,0,0,data/medical_mask/images/6411.png,640.0,686.0
1,0,1,1,data/medical_mask/images/4770.png,522.0,593.0
1,0,0,0,data/medical_mask/images/4516.png,717.0,449.0
0,1,0,0,data/medical_mask/images/6279.jpg,1024.0,683.0
0,0,0,1,data/medical_mask/images/3847.png,678.0,571.0
1,0,0,0,data/medical_mask/images/4986.png,700.0,585.0
1,0,0,0,data/medical_mask/images/2076.jpg,750.0,500.0
1,0,0,0,data/medical_mask/images/0317.jpg,960.0,660.0
1,0,0,0,data/medical_mask/images/2478.png,647.0,597.0
1,0,0,0,data/medical_mask/images/0171.jpg,1024.0,576.0
0,1,0,0,data/medical_mask/images/6278.jpg,966.0,543.0
1,1,0,0,data/medical_mask/images/4517.png,823.0,527.0
0,0,1,0,data/medical_mask/images/3846.png,722.0,537.0
1,0,0,0,data/medical_mask/images/4987.png,678.0,590.0
1,0,0,0,data/medical_mask/images/6410.png,592.0,690.0
1,0,0,0,data/medical_mask/images/4771.png,815.0,615.0
0,0,0,1,data/medical_mask/images/2243.png,725.0,461.0
1,0,0,0,data/medical_mask/images/1582.jpg,900.0,1200.0
1,0,0,0,data/medical_mask/images/1912.jpg,901.0,593.0
0,0,0,1,data/medical_mask/images/0052.jpeg,900.0,472.0
0,0,0,1,data/medical_mask/images/2242.png,701.0,576.0
1,0,0,0,data/medical_mask/images/1583.jpg,1920.0,1080.0
1,0,0,0,data/medical_mask/images/1913.jpg,1920.0,1080.0
0,0,0,1,data/medical_mask/images/5342.jpg,634.0,794.0
1,0,0,0,data/medical_mask/images/0384.jpg,1024.0,819.0
0,0,0,1,data/medical_mask/images/3623.png,995.0,536.0
0,0,1,0,data/medical_mask/images/4914.png,870.0,498.0
1,0,0,0,data/medical_mask/images/4584.png,845.0,482.0
1,0,0,0,data/medical_mask/images/3445.png,870.0,419.0
1,0,0,0,data/medical_mask/images/0385.jpg,2048.0,1365.0
1,0,0,0,data/medical_mask/images/5343.jpg,2020.0,1652.0
1,0,0,0,data/medical_mask/images/4915.png,505.0,725.0
0,0,0,1,data/medical_mask/images/4585.png,513.0,532.0
1,0,0,0,data/medical_mask/images/3444.png,527.0,659.0
1,0,0,0,data/medical_mask/images/3622.png,884.0,696.0
0,0,0,1,data/medical_mask/images/5470.jpg,800.0,450.0
1,0,0,0,data/medical_mask/images/0826.jpg,1024.0,974.0
0,0,0,1,data/medical_mask/images/5616.jpg,757.0,622.0
1,1,0,0,data/medical_mask/images/3111.png,688.0,610.0
1,1,0,1,data/medical_mask/images/1418.jpg,1200.0,800.0
1,0,0,0,data/medical_mask/images/3377.png,678.0,586.0
0,1,0,0,data/medical_mask/images/1888.jpg,740.0,493.0
0,0,0,1,data/medical_mask/images/5617.jpg,1280.0,1280.0
1,0,0,0,data/medical_mask/images/0827.jpg,1024.0,683.0
0,1,0,0,data/medical_mask/images/5471.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/3376.png,510.0,525.0
1,1,0,1,data/medical_mask/images/1419.jpg,960.0,540.0
1,0,0,0,data/medical_mask/images/1889.jpg,3000.0,2000.0
1,0,0,0,data/medical_mask/images/3110.png,536.0,623.0
1,0,0,0,data/medical_mask/images/2717.png,419.0,420.0
0,0,0,1,data/medical_mask/images/2571.png,522.0,475.0
0,1,0,0,data/medical_mask/images/6117.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/4678.png,726.0,594.0
0,1,0,0,data/medical_mask/images/6371.jpg,605.0,410.0
0,0,0,1,data/medical_mask/images/2570.png,653.0,584.0
1,0,0,0,data/medical_mask/images/2716.png,566.0,420.0
0,0,0,1,data/medical_mask/images/0079.jpg,853.0,480.0
0,1,0,0,data/medical_mask/images/6370.jpg,1048.0,1326.0
0,1,0,0,data/medical_mask/images/4679.png,583.0,427.0
0,1,0,0,data/medical_mask/images/6116.jpg,1440.0,907.0
0,0,0,1,data/medical_mask/images/5376.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/5110.jpg,780.0,780.0
1,0,0,0,data/medical_mask/images/3617.png,617.0,544.0
1,0,0,0,data/medical_mask/images/1178.jpg,413.0,560.0
1,0,0,0,data/medical_mask/images/3471.png,852.0,500.0
1,0,0,0,data/medical_mask/images/4920.png,469.0,559.0
1,0,0,0,data/medical_mask/images/5111.jpg,640.0,901.0
1,0,0,0,data/medical_mask/images/5377.jpg,2020.0,1488.0
1,0,0,0,data/medical_mask/images/3470.png,511.0,583.0
1,0,0,0,data/medical_mask/images/4921.png,1148.0,767.0
1,0,0,0,data/medical_mask/images/1179.jpg,1000.0,750.0
1,0,0,0,data/medical_mask/images/3616.png,851.0,614.0
1,1,0,0,data/medical_mask/images/2277.png,659.0,445.0
1,1,0,1,data/medical_mask/images/0518.jpg,1024.0,603.0
1,0,0,0,data/medical_mask/images/0116.png,710.0,551.0
1,0,0,0,data/medical_mask/images/1926.jpg,1280.0,720.0
1,0,0,0,data/medical_mask/images/4318.png,528.0,668.0
0,0,0,1,data/medical_mask/images/0519.jpg,1024.0,576.0
1,1,1,0,data/medical_mask/images/2276.png,695.0,598.0
1,0,0,0,data/medical_mask/images/0989.jpg,705.0,470.0
1,0,0,0,data/medical_mask/images/1927.jpg,1280.0,720.0
0,0,0,1,data/medical_mask/images/4319.png,1209.0,669.0
1,0,0,0,data/medical_mask/images/2723.png,656.0,613.0
0,0,0,1,data/medical_mask/images/2545.png,649.0,573.0
0,1,0,0,data/medical_mask/images/6123.jpg,1360.0,765.0
0,1,0,0,data/medical_mask/images/6345.jpg,1200.0,799.0
1,0,0,0,data/medical_mask/images/2544.png,627.0,543.0
1,0,0,0,data/medical_mask/images/2722.png,715.0,619.0
0,0,0,1,data/medical_mask/images/1285.jpg,599.0,703.0
0,1,0,1,data/medical_mask/images/6344.jpg,1400.0,787.0
0,1,0,0,data/medical_mask/images/6122.jpg,2048.0,1365.0
0,0,0,1,data/medical_mask/images/5444.jpg,1023.0,724.0
0,0,1,0,data/medical_mask/images/0482.jpg,681.0,1024.0
0,0,0,1,data/medical_mask/images/5622.jpg,612.0,408.0
1,0,0,0,data/medical_mask/images/0812.jpg,789.0,1023.0
1,0,0,0,data/medical_mask/images/3125.png,527.0,440.0
1,0,0,0,data/medical_mask/images/4282.png,622.0,596.0
0,0,0,1,data/medical_mask/images/0483.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/0813.jpg,1024.0,658.0
0,1,0,0,data/medical_mask/images/5623.jpg,650.0,434.0
1,0,1,0,data/medical_mask/images/5445.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/4283.png,526.0,657.0
1,0,0,0,data/medical_mask/images/3342.png,695.0,608.0
1,0,0,0,data/medical_mask/images/3124.png,686.0,563.0
0,0,1,0,data/medical_mask/images/5018.jpg,626.0,417.0
1,0,0,0,data/medical_mask/images/2947.png,983.0,574.0
1,0,0,0,data/medical_mask/images/4828.png,1080.0,593.0
1,0,0,0,data/medical_mask/images/1216.jpg,1024.0,682.0
1,0,0,0,data/medical_mask/images/3579.png,662.0,547.0
1,0,0,0,data/medical_mask/images/5019.jpg,626.0,417.0
1,0,0,0,data/medical_mask/images/2946.png,524.0,395.0
1,0,0,0,data/medical_mask/images/4829.png,686.0,606.0
1,1,0,1,data/medical_mask/images/3578.png,805.0,615.0
1,0,0,0,data/medical_mask/images/1217.jpg,2048.0,1505.0
1,0,0,0,data/medical_mask/images/0676.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/0278.png,676.0,510.0
1,0,0,0,data/medical_mask/images/0880.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/0410.jpg,650.0,433.0
1,0,0,0,data/medical_mask/images/4076.png,872.0,297.0
1,0,0,0,data/medical_mask/images/4210.png,718.0,532.0
1,0,0,0,data/medical_mask/images/0881.jpg,1024.0,683.0
1,1,0,0,data/medical_mask/images/0411.jpg,650.0,454.0
1,0,0,0,data/medical_mask/images/0677.jpg,983.0,1024.0
1,0,0,0,data/medical_mask/images/4211.png,544.0,578.0
1,0,0,0,data/medical_mask/images/4077.png,559.0,565.0
0,1,0,0,data/medical_mask/images/0144.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/0322.jpg,760.0,508.0
1,1,0,1,data/medical_mask/images/5182.jpg,1600.0,900.0
1,0,0,0,data/medical_mask/images/2043.jpg,780.0,520.0
1,0,0,0,data/medical_mask/images/3685.png,1000.0,561.0
1,0,0,0,data/medical_mask/images/4744.png,630.0,607.0
1,0,0,0,data/medical_mask/images/6425.png,551.0,745.0
1,0,0,0,data/medical_mask/images/3873.png,712.0,617.0
0,0,0,1,data/medical_mask/images/4522.png,739.0,514.0
1,0,0,0,data/medical_mask/images/0323.jpg,621.0,780.0
1,1,0,1,data/medical_mask/images/5183.jpg,992.0,558.0
1,0,0,0,data/medical_mask/images/2042.jpg,1200.0,675.0
0,1,0,0,data/medical_mask/images/0145.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/4523.png,663.0,570.0
0,1,1,0,data/medical_mask/images/3684.png,472.0,400.0
1,0,0,0,data/medical_mask/images/6424.png,584.0,741.0
1,0,0,0,data/medical_mask/images/1742.jpg,620.0,413.0
1,1,0,0,data/medical_mask/images/1524.jpg,1280.0,945.0
1,1,0,1,data/medical_mask/images/1525.jpg,1486.0,991.0
1,0,0,0,data/medical_mask/images/1743.jpg,620.0,413.0
1,0,0,0,data/medical_mask/images/1465.jpg,1280.0,720.0
1,0,0,0,data/medical_mask/images/1603.jpg,605.0,400.0
1,0,0,0,data/medical_mask/images/1464.jpg,1200.0,1200.0
0,0,1,0,data/medical_mask/images/4463.png,933.0,763.0
1,0,0,0,data/medical_mask/images/3932.png,508.0,582.0
1,0,0,0,data/medical_mask/images/4605.png,914.0,602.0
1,0,0,0,data/medical_mask/images/2102.jpg,1200.0,719.0
1,0,0,1,data/medical_mask/images/0263.jpg,786.0,442.0
0,0,0,1,data/medical_mask/images/0005.jpg,400.0,600.0
1,0,0,0,data/medical_mask/images/4604.png,1052.0,662.0
1,0,0,0,data/medical_mask/images/4462.png,562.0,505.0
1,0,0,0,data/medical_mask/images/3933.png,653.0,587.0
1,0,0,0,data/medical_mask/images/0004.jpg,1500.0,1048.0
0,1,0,0,data/medical_mask/images/2103.jpg,692.0,468.0
1,1,0,0,data/medical_mask/images/0262.jpg,980.0,552.0
1,0,0,0,data/medical_mask/images/4351.png,667.0,595.0
0,0,0,1,data/medical_mask/images/3290.png,619.0,541.0
1,0,0,0,data/medical_mask/images/1799.jpg,1254.0,836.0
0,0,0,1,data/medical_mask/images/0551.jpg,1024.0,681.0
0,0,0,1,data/medical_mask/images/5597.jpg,2560.0,1440.0
0,0,1,0,data/medical_mask/images/0737.jpg,1024.0,576.0
0,1,0,0,data/medical_mask/images/5907.jpg,900.0,600.0
1,0,0,0,data/medical_mask/images/4136.png,537.0,588.0
0,0,0,1,data/medical_mask/images/4350.png,721.0,367.0
0,0,0,1,data/medical_mask/images/3291.png,444.0,574.0
0,0,0,1,data/medical_mask/images/5596.jpg,1200.0,700.0
0,1,0,0,data/medical_mask/images/0550.jpg,1024.0,1003.0
0,1,0,0,data/medical_mask/images/6296.jpg,682.0,1023.0
1,0,0,0,data/medical_mask/images/3438.png,527.0,674.0
1,0,0,0,data/medical_mask/images/1759.png,800.0,450.0
1,0,0,0,data/medical_mask/images/4969.png,528.0,659.0
1,0,0,0,data/medical_mask/images/1131.jpg,960.0,640.0
1,0,0,0,data/medical_mask/images/5159.jpg,5191.0,2914.0
0,1,0,0,data/medical_mask/images/2098.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/2806.png,635.0,575.0
1,0,0,0,data/medical_mask/images/2496.png,645.0,482.0
1,0,0,0,data/medical_mask/images/1130.jpg,960.0,640.0
1,0,0,0,data/medical_mask/images/3439.png,721.0,557.0
1,0,0,0,data/medical_mask/images/1356.jpg,1024.0,835.0
0,1,0,0,data/medical_mask/images/6297.jpg,600.0,600.0
0,0,0,1,data/medical_mask/images/4968.png,733.0,506.0
1,0,0,0,data/medical_mask/images/5158.jpg,640.0,640.0
1,0,0,0,data/medical_mask/images/2099.jpg,1440.0,960.0
1,0,0,0,data/medical_mask/images/2807.png,535.0,547.0
1,1,0,0,data/medical_mask/images/2497.png,1036.0,627.0
1,0,0,0,data/medical_mask/images/3202.png,503.0,595.0
1,1,0,0,data/medical_mask/images/3064.png,645.0,478.0
1,0,0,0,data/medical_mask/images/0953.jpg,1100.0,550.0
0,0,0,1,data/medical_mask/images/5995.jpg,1024.0,683.0
0,0,0,1,data/medical_mask/images/5505.jpg,1024.0,576.0
1,0,0,0,data/medical_mask/images/3065.png,704.0,592.0
1,0,0,0,data/medical_mask/images/3203.png,708.0,557.0
0,1,0,0,data/medical_mask/images/5994.jpg,712.0,480.0
0,0,0,1,data/medical_mask/images/5504.jpg,976.0,549.0
1,1,0,0,data/medical_mask/images/0952.jpg,1100.0,975.0
1,0,0,0,data/medical_mask/images/0156.jpeg,1600.0,900.0
0,0,0,1,data/medical_mask/images/5762.jpg,1024.0,810.0
0,1,0,0,data/medical_mask/images/6204.jpg,4288.0,3216.0
0,1,0,0,data/medical_mask/images/6062.jpg,1920.0,1080.0
0,1,0,1,data/medical_mask/images/2404.png,455.0,489.0
1,0,0,0,data/medical_mask/images/2894.png,941.0,671.0
1,0,0,0,data/medical_mask/images/0503.png,709.0,544.0
1,0,0,0,data/medical_mask/images/2662.png,464.0,592.0
0,1,0,0,data/medical_mask/images/6205.jpg,749.0,885.0
1,0,0,0,data/medical_mask/images/0502.png,663.0,628.0
1,0,0,0,data/medical_mask/images/2663.png,931.0,553.0
1,0,0,0,data/medical_mask/images/2405.png,718.0,562.0
1,0,0,1,data/medical_mask/images/2895.png,1049.0,572.0
1,0,0,0,data/medical_mask/images/4259.png,966.0,620.0
1,0,0,0,data/medical_mask/images/1867.jpg,5443.0,3629.0
0,1,0,0,data/medical_mask/images/1691.jpg,1525.0,932.0
1,0,0,0,data/medical_mask/images/2336.png,906.0,509.0
0,1,0,0,data/medical_mask/images/0459.jpg,685.0,1023.0
1,0,0,0,data/medical_mask/images/1690.jpg,1024.0,767.0
0,0,0,1,data/medical_mask/images/4258.png,553.0,604.0
0,0,0,1,data/medical_mask/images/3399.png,1000.0,457.0
0,0,0,1,data/medical_mask/images/1866.jpg,3024.0,4032.0
0,1,0,0,data/medical_mask/images/0458.jpg,1023.0,682.0
1,0,0,0,data/medical_mask/images/2337.png,838.0,713.0
1,0,0,0,data/medical_mask/images/4861.png,469.0,414.0
1,0,0,0,data/medical_mask/images/3530.png,670.0,592.0
0,0,0,1,data/medical_mask/images/3756.png,923.0,539.0
1,0,0,1,data/medical_mask/images/4697.png,525.0,396.0
1,0,0,0,data/medical_mask/images/1039.jpg,640.0,478.0
1,0,0,0,data/medical_mask/images/5051.jpg,1159.0,630.0
1,0,0,1,data/medical_mask/images/5237.jpg,1200.0,800.0
1,0,0,0,data/medical_mask/images/1038.jpg,620.0,349.0
1,0,0,0,data/medical_mask/images/3757.png,729.0,599.0
1,0,0,0,data/medical_mask/images/4696.png,691.0,605.0
1,0,0,0,data/medical_mask/images/4860.png,713.0,599.0
0,0,1,0,data/medical_mask/images/3531.png,871.0,709.0
0,1,0,0,data/medical_mask/images/5458.jpeg,600.0,901.0
1,1,0,1,data/medical_mask/images/1674.jpg,1400.0,786.0
1,0,0,0,data/medical_mask/images/1882.jpg,626.0,417.0
1,1,1,0,data/medical_mask/images/1412.jpg,1500.0,998.0
1,0,0,0,data/medical_mask/images/5075.png,652.0,527.0
1,1,0,1,data/medical_mask/images/1413.jpg,1440.0,907.0
1,0,0,0,data/medical_mask/images/1675.jpg,800.0,599.0
1,0,0,0,data/medical_mask/images/0072.jpg,1125.0,750.0
1,0,0,0,data/medical_mask/images/0214.jpg,700.0,467.0
0,0,0,1,data/medical_mask/images/4672.png,494.0,768.0
1,0,0,0,data/medical_mask/images/4414.png,528.0,670.0
0,0,0,1,data/medical_mask/images/4884.png,864.0,568.0
1,0,0,0,data/medical_mask/images/3945.png,619.0,572.0
1,1,1,0,data/medical_mask/images/0215.jpg,961.0,612.0
1,1,0,0,data/medical_mask/images/0073.jpg,615.0,409.0
1,0,0,0,data/medical_mask/images/4415.png,388.0,618.0
1,0,0,0,data/medical_mask/images/4885.png,531.0,468.0
1,0,0,0,data/medical_mask/images/3944.png,634.0,425.0
0,0,0,1,data/medical_mask/images/4673.png,677.0,581.0
0,0,0,1,data/medical_mask/images/0740.jpg,961.0,1024.0
0,1,0,0,data/medical_mask/images/5970.jpg,756.0,1008.0
0,1,0,0,data/medical_mask/images/2249.png,1030.0,518.0
0,1,0,0,data/medical_mask/images/0526.jpg,1080.0,1920.0
1,0,0,0,data/medical_mask/images/0128.png,710.0,548.0
1,0,0,0,data/medical_mask/images/4140.png,416.0,479.0
1,0,0,0,data/medical_mask/images/1918.jpg,750.0,430.0
1,0,0,0,data/medical_mask/images/4326.png,966.0,609.0
1,0,0,1,data/medical_mask/images/1588.jpg,775.0,425.0
0,0,0,1,data/medical_mask/images/0527.jpg,600.0,600.0
0,0,0,1,data/medical_mask/images/2248.png,700.0,472.0
1,0,0,0,data/medical_mask/images/0129.png,674.0,596.0
0,1,0,0,data/medical_mask/images/5787.jpg,1024.0,683.0
0,1,0,0,data/medical_mask/images/5971.jpg,756.0,1008.0
1,0,0,0,data/medical_mask/images/0741.jpg,1024.0,682.0
1,0,0,0,data/medical_mask/images/1919.jpg,760.0,1140.0
1,0,0,0,data/medical_mask/images/1589.jpg,456.0,810.0
1,0,0,0,data/medical_mask/images/4327.png,701.0,590.0
1,1,0,1,data/medical_mask/images/4141.png,1117.0,576.0
1,0,0,0,data/medical_mask/images/3080.png,527.0,395.0
0,0,0,1,data/medical_mask/images/5348.jpg,3000.0,2000.0
1,0,0,0,data/medical_mask/images/2871.png,496.0,616.0
1,0,0,0,data/medical_mask/images/3629.png,626.0,613.0
0,1,0,0,data/medical_mask/images/1146.jpg,4256.0,2832.0
1,0,0,0,data/medical_mask/images/1320.jpg,750.0,700.0
1,0,0,0,data/medical_mask/images/2870.png,693.0,402.0
1,0,0,0,data/medical_mask/images/2686.png,904.0,489.0
0,0,0,1,data/medical_mask/images/5349.jpg,306.0,651.0
1,0,0,0,data/medical_mask/images/1147.jpg,1180.0,663.0
0,1,0,0,data/medical_mask/images/6086.jpg,1900.0,2500.0
1,0,0,0,data/medical_mask/images/3628.png,714.0,574.0
0,0,1,1,data/medical_mask/images/5572.jpg,1080.0,722.0
1,0,0,0,data/medical_mask/images/5714.jpg,2930.0,2437.0
1,0,0,0,data/medical_mask/images/0924.jpg,1023.0,681.0
0,1,0,0,data/medical_mask/images/5564.jpeg,700.0,400.0
1,0,0,0,data/medical_mask/images/3013.png,416.0,484.0
1,0,0,0,data/medical_mask/images/3275.png,529.0,673.0
1,0,0,0,data/medical_mask/images/1114.png,634.0,634.0
0,0,0,1,data/medical_mask/images/0925.jpg,1600.0,900.0
0,0,0,1,data/medical_mask/images/5715.jpg,565.0,320.0
0,1,0,0,data/medical_mask/images/5573.jpg,450.0,678.0
1,0,0,0,data/medical_mask/images/3274.png,714.0,615.0
1,0,0,0,data/medical_mask/images/2615.png,497.0,597.0
1,0,0,0,data/medical_mask/images/2473.png,723.0,619.0
0,1,0,0,data/medical_mask/images/6015.jpg,740.0,554.0
0,0,0,1,data/medical_mask/images/6273.jpg,1024.0,686.0
1,0,0,0,data/medical_mask/images/2472.png,452.0,504.0
0,1,0,0,data/medical_mask/images/5614.jpeg,600.0,600.0
1,0,0,0,data/medical_mask/images/2614.png,713.0,599.0
0,0,0,1,data/medical_mask/images/6272.jpg,681.0,1023.0
0,1,0,0,data/medical_mask/images/6014.jpg,640.0,480.0
1,0,0,0,data/medical_mask/images/0648.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/2341.png,670.0,596.0
1,0,0,0,data/medical_mask/images/4048.png,709.0,712.0
1,0,0,0,data/medical_mask/images/3189.png,715.0,585.0
1,0,1,0,data/medical_mask/images/1810.jpg,968.0,681.0
1,0,0,0,data/medical_mask/images/2340.png,673.0,611.0
1,0,0,0,data/medical_mask/images/1481.jpg,650.0,400.0
0,1,0,0,data/medical_mask/images/1811.jpg,900.0,600.0
1,0,0,0,data/medical_mask/images/4049.png,889.0,499.0
1,0,1,0,data/medical_mask/images/3188.png,957.0,533.0
1,0,0,0,data/medical_mask/images/0286.jpg,940.0,627.0
1,0,0,0,data/medical_mask/images/2979.png,528.0,670.0
1,0,0,0,data/medical_mask/images/3721.png,703.0,468.0
1,0,0,0,data/medical_mask/images/4816.png,894.0,608.0
0,0,0,1,data/medical_mask/images/3547.png,861.0,534.0
0,0,0,1,data/medical_mask/images/4486.png,995.0,608.0
0,0,0,1,data/medical_mask/images/0287.jpg,2970.0,1725.0
1,1,0,0,data/medical_mask/images/5027.jpg,768.0,432.0
1,0,0,0,data/medical_mask/images/2978.png,970.0,629.0
1,0,0,0,data/medical_mask/images/5241.jpg,600.0,900.0
1,1,0,0,data/medical_mask/images/4817.png,978.0,658.0
1,0,0,0,data/medical_mask/images/4487.png,519.0,619.0
1,0,0,1,data/medical_mask/images/1229.jpg,960.0,543.0
1,0,0,0,data/medical_mask/images/3720.png,1131.0,680.0
1,0,0,0,data/medical_mask/images/1369.jpg,800.0,532.0
1,0,0,0,data/medical_mask/images/3406.png,721.0,586.0
0,0,0,1,data/medical_mask/images/4957.png,408.0,797.0
1,0,0,0,data/medical_mask/images/3896.png,917.0,600.0
1,0,0,0,data/medical_mask/images/3660.png,494.0,555.0
1,0,0,0,data/medical_mask/images/5167.jpg,1200.0,600.0
1,0,0,0,data/medical_mask/images/2838.png,409.0,627.0
1,0,0,0,data/medical_mask/images/3661.png,703.0,624.0
1,0,0,0,data/medical_mask/images/3407.png,755.0,460.0
0,0,0,1,data/medical_mask/images/1368.jpg,768.0,492.0
0,0,0,1,data/medical_mask/images/4956.png,498.0,698.0
1,0,0,0,data/medical_mask/images/3897.png,713.0,490.0
1,0,1,0,data/medical_mask/images/5166.jpg,760.0,541.0
1,0,0,0,data/medical_mask/images/2839.png,525.0,670.0
0,0,0,1,data/medical_mask/images/5568.png,771.0,767.0
0,0,0,1,data/medical_mask/images/1951.jpg,1180.0,663.0
1,0,0,1,data/medical_mask/images/6400.jpg,2000.0,1333.0
1,0,0,0,data/medical_mask/images/4997.jpg,780.0,439.0
1,0,0,0,data/medical_mask/images/4109.png,523.0,528.0
0,0,0,1,data/medical_mask/images/2200.png,1033.0,667.0
1,0,0,0,data/medical_mask/images/0709.jpg,683.0,1024.0
0,1,0,0,data/medical_mask/images/5939.jpg,780.0,455.0
1,0,0,0,data/medical_mask/images/4996.jpg,640.0,410.0
0,0,0,1,data/medical_mask/images/4108.png,910.0,571.0
1,0,0,0,data/medical_mask/images/1950.jpg,1180.0,663.0
0,1,0,0,data/medical_mask/images/5938.jpg,800.0,600.0
0,0,1,0,data/medical_mask/images/0708.jpg,768.0,1024.0
0,1,0,0,data/medical_mask/images/6332.jpg,1100.0,735.0
1,0,0,0,data/medical_mask/images/1095.jpg,550.0,550.0
0,1,0,1,data/medical_mask/images/6154.jpg,630.0,512.0
1,0,0,0,data/medical_mask/images/2532.png,1206.0,514.0
0,0,0,1,data/medical_mask/images/2754.png,514.0,658.0
1,0,0,0,data/medical_mask/images/1094.jpg,1280.0,720.0
0,1,0,0,data/medical_mask/images/6155.jpg,2448.0,3264.0
0,1,0,0,data/medical_mask/images/6333.jpg,1200.0,718.0
0,0,0,1,data/medical_mask/images/2755.png,523.0,392.0
1,0,0,0,data/medical_mask/images/2533.png,711.0,620.0
1,1,0,1,data/medical_mask/images/3334.png,1089.0,559.0
0,1,0,0,data/medical_mask/images/4093.png,646.0,576.0
1,0,0,0,data/medical_mask/images/3152.png,721.0,620.0
0,0,0,1,data/medical_mask/images/5655.jpg,1200.0,823.0
0,0,1,0,data/medical_mask/images/0865.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/5433.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/0355.jpeg,2000.0,1333.0
1,0,0,0,data/medical_mask/images/0693.jpg,1024.0,1024.0
0,0,0,1,data/medical_mask/images/4092.png,412.0,453.0
1,0,0,0,data/medical_mask/images/3153.png,682.0,621.0
1,0,0,0,data/medical_mask/images/3335.png,713.0,382.0
0,0,0,1,data/medical_mask/images/5432.jpg,1024.0,768.0
0,1,0,0,data/medical_mask/images/0692.jpg,640.0,480.0
1,0,0,0,data/medical_mask/images/0864.jpg,1024.0,872.0
0,0,0,1,data/medical_mask/images/5654.jpg,1200.0,1800.0
1,0,0,0,data/medical_mask/images/1261.jpg,750.0,500.0
1,0,0,0,data/medical_mask/images/3768.png,519.0,572.0
1,0,0,0,data/medical_mask/images/1007.jpg,800.0,533.0
1,0,0,0,data/medical_mask/images/2930.png,787.0,484.0
1,0,0,0,data/medical_mask/images/5209.jpg,4160.0,2768.0
1,0,0,0,data/medical_mask/images/1006.jpg,800.0,533.0
1,0,0,0,data/medical_mask/images/3769.png,620.0,611.0
1,0,0,0,data/medical_mask/images/1260.jpg,750.0,500.0
1,0,0,0,data/medical_mask/images/5208.jpg,3726.0,5589.0
1,0,0,0,data/medical_mask/images/4267.png,802.0,566.0
